8502517	http://en.wikipedia.org/wiki/Carbometalation	Carbometalation. The addition can yield the cis or trans isomer and with unsymmetrical alkynes the organometallic compound can add in two different way thus control of regioselectivity is important. In a follow-up step the sensitive metalalkenyl group is replaced by an electrophile E+. Scope. The capturing electrophile here is triisopropyl borate forming the boronic acid R-B(OH)2. The second step completing tamoxifen is a Suzuki reaction. Silylmetalation. The intermediate complex can be captured with many electrophiles such as propargyl bromide (pictured, forming the allene), benzoyl chloride and allyl bromide.
8502525	http://en.wikipedia.org/wiki/Kanah	Kanah. Kanah (ka'-na): reedy; brook of reeds. A stream forming the boundary between Ephraim and Manasseh, from the Mediterranean eastward to Tappuah (). It has been identified with the sedgy streams that constitute the Wady Talaik, which enters the sea between Joppa and Caesarea Maritima. The stream rises in the Southwest of Shechem, flows through Wady Ishkar and joining the Aujeh, reaches the sea not far to the North of Jaffa. Others identify it with the river Aujeh. A town in the north of Asher (). It has been identified with 'Ain-Kana, a village on the brow of a valley some southeast of Tyre. About a mile north of this place are many colossal ruins strown about. And in the side of a neighbouring ravine are figures of men, women, and children cut in the face of the rock. These are supposed to be of Phoenician origin.
8502538	http://en.wikipedia.org/wiki/Chebenki_(air_base)	Chebenki (air base). Chebenki (also given as Cheben'ki, Orenburg Northeast, and Dmitrievka) is an air base in Russia located 38?km northeast of Orenburg. It has reveted areas for 15 fighters, 8 large aircraft, and considerable tarmac space. The base is served by 118 OVE (118th Independent Helicopter Squadron) flying Mi-6 and Mi-8 helicopters. The base has had an Su-17 and MiG-23 attack aircraft presence during the Cold War. The base is now used as storage for unused aircraft and helicopters.
8502545	http://en.wikipedia.org/wiki/Pepper_MaShay	Pepper MaShay. Pepper MaShay (real name Jean McClain, born March 8, 1953) is an Urban/Soul music, House music and Dance singer-songwriter who has had success as a touring and studio performer. Personal life. Pepper MaShay, born Jean McClain, grew up in Muncie, Indiana. She left Indiana in her 20s to pursue a career in music, singing backup to performers such as Tina Turner. Growing up, her musical influences were Janis Joplin, Joni Mitchell and Bob Dylan In 1995, she was discovered by music producer Michael O'Hara while abroad in Europe. She assumed that since she was over 40, she may not ever be discovered as a solo talent. Upon branding, O'Hara gave her the performer name "Pepper MaShay". Career. MaShay has an extensive r?sum? of work as a background and session singer, working, most notably, with Gladys Horton in a 1980's regrouping of The Marvelettes. Mashay's photo can been seen on the cover of the CD "The Marvelettes: The Very Best of the Motor City Recordings". As a lead vocalist, MaShay has released many tracks that have performed well on the U.S. Hot Dance Club Play chart and more recently, the Hot Dance Airplay chart. Those singles include "Something To Feel" (1995), "Happiness" (1997), "Step Into My Life" (1998), "Sextacy" (2000) and "Send Me an Angel" (2005). Her voice is probably best known from the "Let's get soaking wet!" chanting throughout the Barry Harris track "Dive in the Pool", made famous by its inclusion in the American television series "Queer as Folk". Another collaboration with Harris, "I Got My Pride", hit number two on the U.S. Club Play chart in 2001. In late 2006, Pepper MaShay earned her first solo chart-topper on the U.S. Club Play chart with the song "Lost Yo Mind". It has attained moderate to heavy rotation on dance-oriented radio stations, charting well on the Hot Dance Airplay. Pepper MaShay issued her new single, "Got To Give The People What They Want" in late January 2008 and "Does Your Mamma Know" during the fourth quarter of 2008.
8502559	http://en.wikipedia.org/wiki/Ashchebutak	Ashchebutak. Ashchebutak is a former air base in Russia located 40?km southeast of Novoorsk. It is an abandoned airfield; no buildings; and may have been abandoned in the 1970s.
8502566	http://en.wikipedia.org/wiki/Trafalgar_Square_Defendants_Campaign	Trafalgar Square Defendants Campaign. The Trafalgar Square Defendants Campaign was an organisation set up to provide practical support for the hundreds of people who were arrested during and after the 1990 Poll Tax Riots and in particular, to push for the release of all prisoners and the dropping of all charges. Their case was strengthened when Channel 4 broadcast footage showing the police attacking marchers prior to the riot breaking out.
8502589	http://en.wikipedia.org/wiki/The_Astounding_She-Monster	The Astounding She-Monster. "The Astounding She-Monster" is a 1957 science fiction horror film starring Robert Clarke and directed, written and produced by Ronald V. Ashcroft. The film focuses on a scientist and a gang who have kidnapped a rich heiress and their encounter with an alien who has crashed to Earth. In the UK, it was released as "Mysterious Invader". Plot. A group of criminals who have kidnapped an heiress take over a geologist's home in a secluded forest to hide in. Then a UFO crashes nearby and out emerges an alien resembling a beautiful woman- however, she's highly radioactive and can kill with her bare touch. She starts stalking and killing the other characters. In the end, the alien herself is killed, but not before the scientist realizes she was only trying to ask for help, apparently unaware of how dangerous she was to humans. He fears what the reaction of her race will be towards Earth after the incident.
8502623	http://en.wikipedia.org/wiki/43844_Rowling	43844 Rowling. 43844 Rowling is a minor planet. It was discovered on July 25, 1993 by M. Hammergren at the Manastash Ridge Observatory. It was named after J.K. Rowling in 2006.
8502627	http://en.wikipedia.org/wiki/Nino_Bongiovanni	Nino Bongiovanni. Anthony Thomas "Nino" Bongiovanni (December 21, 1911 ? January 6, 2009) was a professional baseball player and manager. He played two seasons in Major League Baseball for the Cincinnati Reds. Bongiovanni was 5 feet, 10 inches tall and weighed 175 pounds. Career. Bongiovanni was born in New Orleans, Louisiana, in 1911. He started his professional baseball career in 1933 with the Pacific Coast League's Seattle Indians. Bongiovanni played in the PCL for five seasons, batting over.300 in three of them. In 1937, he batted.322 and led the league with 236 hits. He was then drafted by the Cincinnati Reds in October of that year. Bongiovanni appeared in two games for the Reds in 1938 but spent most of the season with the International League's Syracuse Chiefs, where he batted.321 with 12 home runs. In 1939, Bongiovanni returned to the Reds. He started the season as a pinch hitter, became the team's regular right fielder in July, and then returned to mostly pinch hitting by September. In 66 games, he had a.258 batting average. Cincinnati won the National League pennant, and Bongiovanni appeared in the 1939 World Series against the New York Yankees. He made an out in his only at bat, which came in game 3. In January 1940, Bongiovanni was traded to the Yankees. He went into the Yankees's farm system that year and never played in the majors again. Bongiovanni's career was interrupted during World War II, when he was in the military. He returned to professional baseball in 1946, and in 1947, he batted a career-high.363 in the California League. In 1948, he became a player-manager for the Far West League's Oroville Red Sox, batting.350 in 82 games. He finished his career the following season as a player-manager for the California League's Stockton Ports. In later years, Bongiovanni owned a business and worked for the Santa Clara Unified School District. He died in San Jose, California, in 2009. He was survived by his wife, Dora, and three children.
8502669	http://en.wikipedia.org/wiki/Suisun/Fairfield_(Amtrak_station)	Suisun/Fairfield (Amtrak station). Suisun/Fairfield station is an Amtrak station in Suisun City, California, close to the city of Fairfield, served by the Amtrak "Capitol Corridor" commuter rail line between Auburn and San Jose through Oakland. Connecting bus service is provided by Fairfield and Suisun Transit. The station is used by commuters from the exurban satellite city to Sacramento and the San Francisco Bay Area; the "Capitol Corridor" connects to the BART system at the Richmond and Coliseum intermodal stations. The station is under the State Route 12 overpass. The current station opened in March 1914 and is the second depot to serve these two towns. The one story wood frame depot is one of two dozen ?colonnade style? stations erected by the Southern Pacific Railroad. The design takes its name from the Tuscan columns used in the long porch that stretches out along the platform. Beneath its wide roof, passengers are protected from inclement weather. The colonnade style mixed elements of Colonial Revival and Arts and Crafts architecture. In the 1970s, the depot fell into disrepair, but in the 1990s, in an effort to create a more inviting gateway to town, the Suisun City Redevelopment Authority gained control of the structure and used state transportation funds to carry out a full rehabilitation, which included a new landscaped courtyard. Of the 73 California stations served by Amtrak, Suisun-Fairfield was the 21st-busiest in FY2010, boarding or detraining an average of about 470 passengers daily.
8502680	http://en.wikipedia.org/wiki/Kareah	Kareah. Kareah (bald); the father of Johanan and Jonathan, who for a time were loyal to Gedaliah, the Babylonian governor of Jerusalem (,).
8502695	http://en.wikipedia.org/wiki/Light_Records	Light Records. Light Records was a gospel record label founded in 1966 by Ralph Carmichael as a joint venture with the Waco, Texas-based Word Records. History. Early-on, Light Records' first roster included Ralph Carmichael, the Carmichael Young People, Ralph Carmichael's 102 Strings recordings, and Ralph's daughter Kim (Carol) Carmichael. Other artists included Jimmy Durante and Thurl Ravenscroft (the voice of Tony the Tiger in cereal commercials). Light moved into Gospel music quickly, with the 1968 signing of future Grammy-winners Andrae Crouch & the Disciples and "The Oral Roberts Singers" featuring Richard Roberts (evangelist) who had a hit with their opening theme "(Something Good Is Going to Happen to You)" and closing theme "(A God of Miracles)" for "The Oral Roberts Hour". Soon after, other gospel artists The Archers, The Winans, Walter Hawkins, Tramaine Hawkins, and Bob Bailey joined the roster. For a time, Light was also home to Contemporary Christian artists such as Sweet Comfort Band, Reba Rambo-McGuire and Carman. Carmichael bought out Word's portion of Light/Lexicon in 1980 after CapCities had purchased Word in 1974. Light was then purchased by Platinum Entertainment in 1993. After Platinum filed bankruptcy in 2001, it was renamed Compendia Music Group, and the Light label continued as an urban-gospel label. Compendia was purchased by Sheridan Square Entertainment in 2004. Light Records is now currently owned by Entertainment One as of April 2010.
8502698	http://en.wikipedia.org/wiki/Martin_Wallace_(game_designer)	Martin Wallace (game designer). Martin Wallace is a game designer from Manchester, England. He is the founder and chief designer of Treefrog (former Warfrog) Games. Wallace is known for designing complex strategy games that depict a variety of historical settings. Two themes he has frequently used are the construction and operation of railroads, and the rise and fall of ancient civilizations. He has developed a reputation for blending elegant European style game mechanics with the strong themes that are more typical of American style games. Many of his games feature economic systems, incorporating rules for income, taxation, and debt. Martin Wallace's most popular game, "Age of Steam", was the winner of the 2003 International Gamers Award, and is one of the top twenty rated games on BoardGameGeek.
8502700	http://en.wikipedia.org/wiki/Laraquete	Laraquete. Laraquete is a Chilean town in Arauco, Arauco Province, Biob?o Region. It is located at the mouth of the Laraquete River about 50 kilometers south of the Chilean city of Concepci?n. The town locally known for its tortillas that are served with shellfish by the "tortilleras." The name Laraquete is Mapudungun for "big chin." Laraquete has a population of 5000.
8502701	http://en.wikipedia.org/wiki/KEDMA	KEDMA. KEDMA is a campus student organization for Orthodox Judaism on many secular college and university campuses and in many Hillels in the United States. The group strives to create an atmosphere on U.S. college campuses that is comfortable for Orthodox students, many of whom require the availability of regular daily and Shabbat services and kosher food on campus. The group also provides opportunities for Jewish learning, charity and social justice, and social events. These efforts can help to mainstream Orthodox students who would otherwise be forced to commute and live at home, or to attend a university designed for an Orthodox student population such as Yeshiva University, Touro College, or Hebrew Theological College. Many Orthodox student organizations operate under different names but with the same purposes. Many are members of the Orthodox Campus Coalition, founded in 2005. Also, the Orthodox Union created the Jewish Learning Initiative on Campus (JLIC) at many colleges. A Jewish couple lives on campus and provides classes for the students in an Orthodox setting, often in conjunction with the Hillel or KEDMA.
